# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-270.953,1,0.632247,3,7,0,274.197,5.37927,1.88729,0.679123,0.200899
-271.948,0.925759,0.632247,3,7,0,273.944,4.77783,2.63993,0.534797,0.265168
-269.188,0.886282,0.632247,2,7,0,272.588,4.87051,1.38254,0.390965,0.315987
-268.146,1,0.632247,3,7,0,269.38,4.91713,0.906643,0.511292,0.437882
-267.919,0.95661,0.632247,2,7,0,269.464,5.11995,1.04901,0.599161,0.363762
-268.503,0.921343,0.632247,2,7,0,269.922,5.22683,0.99569,0.440892,0.432073
-267.017,0.873978,0.632247,2,3,0,270.82,5.04953,1.24023,0.508614,0.302022
-269.912,0.755294,0.632247,2,3,0,270.253,5.15996,1.09976,0.395464,0.517491
-269.212,1,0.632247,3,7,0,270.886,4.97577,1.94167,0.777338,0.105802
-267.753,1,0.632247,3,7,0,270.024,5.04591,1.49771,0.37032,0.366403
-270.137,0.972312,0.632247,3,7,0,270.746,4.84833,0.803001,0.588554,0.350522
-268.405,0.913966,0.632247,2,3,0,271.777,5.04855,0.73101,0.580616,0.359748
-268.4,0.832144,0.632247,3,7,0,271.698,4.97556,2.42716,0.482361,0.234927
-267.053,0.886614,0.632247,2,7,0,269.266,5.00263,1.27331,0.523111,0.37254
-268.518,0.887274,0.632247,2,3,0,268.899,4.81343,1.53331,0.403466,0.355734
-268.584,0.354801,0.632247,2,3,0,271.007,5.08166,1.67932,0.510204,0.369908
-267.38,0.959814,0.632247,2,3,0,269.951,5.15562,1.59604,0.620775,0.193259
-269.037,0.857007,0.632247,2,3,0,270.103,5.18772,2.61093,0.642632,0.116989
-267.113,1,0.632247,2,3,0,269.344,5.03373,1.04801,0.515172,0.404758
-267.443,0.964662,0.632247,3,7,0,267.61,5.05948,1.40339,0.477483,0.272566
-268.573,0.650359,0.632247,2,7,0,270.052,5.17296,1.93232,0.533528,0.142626
-266.85,1,0.632247,2,3,0,268.839,5.01795,1.63501,0.586515,0.256348
-267.236,0.916844,0.632247,2,3,0,267.612,5.03345,1.33543,0.638984,0.288175
-267.236,0.553199,0.632247,1,3,0,271.248,5.03345,1.33543,0.638984,0.288175
-268.675,0.905592,0.632247,2,5,0,269.092,5.15959,1.23775,0.479924,0.273328
-268.675,0.0523453,0.632247,2,3,0,273.551,5.15959,1.23775,0.479924,0.273328
-269.694,1,0.632247,3,7,0,270.229,5.14121,0.947349,0.375197,0.541336
-270.886,0.908538,0.632247,2,3,0,272.44,5.10206,3.07179,0.627475,0.158896
-268.565,1,0.632247,2,7,0,270.48,4.99821,0.611956,0.41383,0.506194
-268.398,0.862315,0.632247,3,7,0,272.095,4.94455,0.805368,0.546776,0.364357
-271.812,0.814387,0.632247,2,3,0,272.158,4.94642,0.396403,0.380176,0.598235
-268.762,0.943437,0.632247,2,3,0,272.94,4.89745,0.717171,0.494221,0.459423
-268.303,0.782781,0.632247,3,7,0,271.724,4.94621,1.42763,0.479098,0.414571
-268.423,0.992912,0.632247,2,7,0,269.328,4.83213,1.91701,0.542129,0.230073
-268.976,0.988923,0.632247,3,7,0,269.381,5.25939,1.12333,0.671431,0.258704
-269.83,0.90091,0.632247,3,7,0,272.417,4.99012,2.47182,0.344757,0.182272
-267.625,1,0.632247,2,3,0,270.132,5.13652,1.87882,0.53818,0.273272
-267.686,0.886852,0.632247,3,7,0,269.935,4.98618,1.19436,0.566644,0.376538
-267.177,0.816066,0.632247,2,3,0,270.08,5.08495,1.02879,0.525721,0.397685
-267.986,0.908081,0.632247,2,7,0,268.863,5.1182,0.816189,0.589236,0.35885
-267.378,0.911892,0.632247,3,7,0,269.72,4.99894,1.8548,0.570599,0.267216
-267.444,0.999005,0.632247,3,7,0,268.065,5.09862,1.09435,0.634147,0.27417
-266.924,0.963959,0.632247,3,7,0,268.507,5.03961,1.42485,0.445601,0.338019
-267.127,0.726745,0.632247,2,3,0,267.757,4.97066,1.33506,0.462946,0.391606
-268.061,0.993963,0.632247,3,7,0,268.508,4.99577,2.42047,0.490483,0.20893
-267.168,1,0.632247,2,7,0,268.224,5.08258,0.960384,0.549024,0.348966
-267.601,0.813475,0.632247,2,7,0,269.184,4.88186,1.64345,0.529641,0.267686
-267.449,0.761895,0.632247,2,7,0,268.856,4.97181,1.33536,0.552375,0.36075
-267.449,0.995982,0.632247,2,3,0,267.845,4.97095,1.16195,0.56712,0.366941
-270.793,0.859685,0.632247,2,7,0,271.213,4.80494,2.22264,0.651581,0.101261
-273.224,0.654974,0.632247,3,7,0,275.676,5.44783,1.15506,0.645816,0.307154
-268.678,0.991227,0.632247,2,3,0,273.753,5.07674,1.78631,0.358632,0.292691
-267.752,1,0.632247,3,7,0,268.758,5.07649,1.45997,0.397201,0.410957
-267.752,0.334694,0.632247,2,3,0,269.556,5.07649,1.45997,0.397201,0.410957
-267.72,0.919457,0.632247,3,7,0,270.21,5.05778,1.724,0.732369,0.17037
-267.694,0.167349,0.632247,3,7,0,274.27,4.99434,1.76743,0.44192,0.242215
-267.694,0.127524,0.632247,2,3,0,269.243,4.99434,1.76743,0.44192,0.242215
-268.168,0.2481,0.632247,3,7,0,271.193,5.15374,2.38655,0.581106,0.163244
-268.308,0.9947,0.632247,3,7,0,269.344,5.11618,1.28131,0.748592,0.191024
-268.873,0.496172,0.632247,2,7,0,271.284,4.98751,0.863535,0.652318,0.3085
-268.845,0.995529,0.632247,3,7,0,269.867,5.16817,2.3804,0.669049,0.166992
-270.688,0.916552,0.632247,2,7,0,271.377,4.86682,0.640345,0.521573,0.46666
-270.132,0.97113,0.632247,2,7,0,272.275,4.84273,1.02157,0.50793,0.464118
-269.485,1,0.632247,2,3,0,270.597,4.83012,1.14267,0.576442,0.384304
-272.307,0.743713,0.632247,2,3,0,273.524,4.72706,0.71386,0.51682,0.459775
-269.614,0.991792,0.632247,3,7,0,272.848,5.32197,1.26922,0.565747,0.333817
-268.046,0.992796,0.632247,3,7,0,270.618,4.88713,1.5125,0.564881,0.329634
-267.9,0.979597,0.632247,2,7,0,268.739,4.8772,1.11927,0.51759,0.340734
-269.608,0.75233,0.632247,3,7,0,271.607,5.1318,1.01614,0.293851,0.519583
-269.869,0.178544,0.632247,3,7,0,272.849,5.21684,0.74708,0.403901,0.527029
-268.894,0.971367,0.632247,3,7,0,272.66,4.84194,0.970137,0.477292,0.460091
-271.481,0.885816,0.632247,2,3,0,272.324,4.77623,0.641629,0.495714,0.480352
-267.311,0.736746,0.632247,2,7,0,273.679,4.92353,1.11357,0.496143,0.356871
-268.019,0.834813,0.632247,3,7,0,271.922,5.12969,1.15854,0.704428,0.238281
-268.058,0.929161,0.632247,2,7,0,268.654,5.14662,1.77254,0.727847,0.129953
-269.721,0.77586,0.632247,2,3,0,272.316,4.95121,1.72208,0.763178,0.109592
-270.343,0.895673,0.632247,2,3,0,272.124,5.03587,1.1569,0.800255,0.162782
-269.076,1,0.632247,3,7,0,271.119,5.00429,2.08593,0.328964,0.297007
-268.988,0.972705,0.632247,3,7,0,271.684,5.19651,1.0012,0.361158,0.462088
-267.73,1,0.632247,2,3,0,269.051,5.12352,1.12054,0.391566,0.420875
-267.73,0.157459,0.632247,2,3,0,270.278,5.12352,1.12054,0.391566,0.420875
-271.344,0.169601,0.632247,2,7,0,272.976,4.90473,0.774207,0.668207,0.319863
-269.413,0.859029,0.632247,3,7,0,272.851,5.21234,0.843249,0.370239,0.478648
-267.273,1,0.632247,2,3,0,269.658,5.08606,0.967547,0.573866,0.333119
-267.951,0.883066,0.632247,3,15,0,268.338,4.989,0.883503,0.484903,0.464406
-268.505,0.983931,0.632247,3,7,0,268.764,5.17379,2.23573,0.671575,0.0996102
-273.833,0.665682,0.632247,2,3,0,274.518,5.3353,2.78472,0.495828,0.0263967
-274.063,0.0969359,0.632247,3,15,0,279.808,4.98229,1.38819,0.671071,0.328735
-272.854,0.555076,0.632247,3,7,0,276.974,5.17831,1.20032,0.651193,0.348194
-268.397,0.930343,0.632247,3,7,0,273.886,4.95204,2.01943,0.713949,0.144774
-268.576,0.96976,0.632247,3,7,0,269.759,4.98475,0.94122,0.32325,0.489677
-267.578,0.950134,0.632247,3,7,0,269.577,5.0586,1.41866,0.658375,0.190035
-267.09,0.939526,0.632247,2,3,0,268.13,5.05022,1.48719,0.65836,0.239196
-267.011,0.973637,0.632247,3,7,0,267.53,4.96924,1.33109,0.445627,0.38477
-269.694,0.859695,0.632247,2,7,0,269.87,4.74648,1.5206,0.368679,0.37959
-269.703,0.732172,0.632247,2,3,0,271.594,4.88447,1.66083,0.366073,0.450401
-271.848,1,0.632247,2,3,0,272.224,4.81735,3.16017,0.31137,0.168383
-271.38,0.995536,0.632247,3,7,0,273.814,5.24172,0.777157,0.690131,0.250607
-269.829,0.716709,0.632247,3,7,0,273.405,5.25864,1.4189,0.691614,0.139822
-270.168,0.812578,0.632247,3,7,0,274.986,4.71557,1.52327,0.471051,0.377747
-266.814,0.948037,0.632247,2,3,0,270.614,5.00074,1.27644,0.472105,0.343206
-269.944,0.548494,0.632247,2,3,0,270.715,5.26062,0.73553,0.582365,0.384293
-270.199,0.746591,0.632247,2,3,0,272.756,4.98679,0.816828,0.40832,0.382857
-269.346,1,0.632247,2,3,0,270.788,5.03236,0.593985,0.438143,0.447573
-272.469,0.554509,0.632247,3,7,0,274.194,5.0922,3.35571,0.766659,0.0895964
-267.755,0.950142,0.632247,2,3,0,273.987,5.13324,1.48129,0.728018,0.184945
-266.702,0.960404,0.632247,3,7,0,268.629,5.05704,1.43346,0.551655,0.304297
-267.063,0.92556,0.632247,2,3,0,267.624,5.02346,1.40135,0.422743,0.354922
-267.985,0.836096,0.632247,2,3,0,270.129,4.85329,1.23313,0.412687,0.423525
-267.056,0.931012,0.632247,3,7,0,268.593,5.0618,1.15042,0.568031,0.291809
-267.524,0.90665,0.632247,3,7,0,268.638,5.0268,2.15139,0.514339,0.174414
-267.424,0.918577,0.632247,3,7,0,269.95,5.07422,0.899121,0.532955,0.354817
-267.426,0.955863,0.632247,3,7,0,268.838,5.0016,1.87653,0.609667,0.242446
-268.666,0.856083,0.632247,2,7,0,269.378,4.98713,1.60764,0.699908,0.260988
-267.691,0.99542,0.632247,3,7,0,268.902,5.02715,1.02926,0.46046,0.349878
-267.298,0.999688,0.632247,2,7,0,268.262,4.97962,0.914102,0.509791,0.413031
-268.406,0.888448,0.632247,2,3,0,269.174,5.09139,2.52813,0.646816,0.110121
-268.705,0.782598,0.632247,3,7,0,271.404,5.04139,0.936185,0.640866,0.343638
-270.61,0.85787,0.632247,2,3,0,271.363,5.01105,0.594535,0.508233,0.486913
-269.902,0.958119,0.632247,3,7,0,271.414,5.05938,1.44496,0.635943,0.348311
-271.921,0.78447,0.632247,2,7,0,272.467,5.04303,1.32424,0.831999,0.165413
-269.513,0.788025,0.632247,3,7,0,274.438,5.00693,2.09145,0.616389,0.284104
-270.054,0.971836,0.632247,3,7,0,272.283,5.05311,0.921689,0.736964,0.245746
-266.857,0.808022,0.632247,2,7,0,272.303,5.02797,1.13332,0.566052,0.326158
-269.432,0.689227,0.632247,3,7,0,272.335,5.13353,1.00056,0.74396,0.220513
-267.557,0.927629,0.632247,2,3,0,270.486,4.97911,1.20095,0.421252,0.355042
-267.449,0.212722,0.632247,3,7,0,270.685,4.95377,1.17975,0.602968,0.321823
-266.877,0.889697,0.632247,3,7,0,270.028,5.10404,1.16378,0.551536,0.338648
-270.77,0.8445,0.632247,2,3,0,270.913,5.25935,2.76228,0.6733,0.140797
-270.461,1,0.632247,2,3,0,273.271,5.37364,1.6107,0.62564,0.239691
-269.137,0.998587,0.632247,3,7,0,271.077,5.28425,1.90226,0.546223,0.176987
-269.025,0.94928,0.632247,3,7,0,270.466,4.77089,1.23983,0.464262,0.400135
-270.589,0.770013,0.632247,2,7,0,272.49,5.30528,1.98394,0.808094,0.134367
-267.398,0.958015,0.632247,3,7,0,271.772,4.93684,1.10994,0.564725,0.349944
-267.84,0.950753,0.632247,3,7,0,269.463,5.08794,2.12269,0.539406,0.141447
-268.127,0.865898,0.632247,2,3,0,271.297,5.02828,1.17219,0.409213,0.477697
-268.762,0.76897,0.632247,2,3,0,271.247,5.0665,2.36697,0.50524,0.103538
-268.235,1,0.632247,3,7,0,269.33,5.19541,1.14372,0.588337,0.357941
-267.68,0.265981,0.632247,2,3,0,272.417,5.0009,1.16095,0.398801,0.466549
-267.932,0.723508,0.632247,3,7,0,269.19,5.01918,1.0558,0.620946,0.265045
-269.407,0.971113,0.632247,2,3,0,270.087,5.08185,2.63756,0.742328,0.0933578
-267.267,0.94125,0.632247,2,3,0,270.602,5.04348,1.44442,0.663691,0.256343
-267.774,0.871833,0.632247,3,7,0,270.129,5.1262,1.02391,0.634939,0.319484
-268.436,0.935525,0.632247,2,7,0,268.928,5.09021,0.847422,0.644686,0.316313
-270.067,0.974663,0.632247,3,7,0,270.315,4.98783,0.778435,0.347665,0.587942
-268.034,1,0.632247,2,3,0,271.279,4.84112,1.39806,0.524468,0.3086
-270.667,0.81891,0.632247,2,7,0,272.292,5.10174,3.0985,0.723359,0.0604718
-268.804,0.855483,0.632247,3,7,0,273.235,5.01109,0.639603,0.42684,0.527833
-268.184,0.980443,0.632247,3,7,0,269.682,5.09764,2.24236,0.675798,0.171912
-268.424,0.967458,0.632247,3,7,0,269.418,5.00825,0.87402,0.423216,0.394757
-267.253,1,0.632247,3,7,0,268.721,5.13418,1.87633,0.615734,0.200279
-270.693,0.751792,0.632247,2,3,0,272.132,4.78471,0.955091,0.607959,0.336178
-268.229,0.758215,0.632247,2,3,0,273.432,4.97577,2.40731,0.464763,0.161546
-269.6,0.297073,0.632247,2,7,0,274.561,4.92637,1.94328,0.594909,0.311898
-268.333,0.947528,0.632247,2,3,0,270.602,4.97772,2.00507,0.679567,0.215147
-268.862,0.825579,0.632247,3,7,0,269.91,5.05011,0.590186,0.409022,0.495283
-270.349,0.847471,0.632247,3,7,0,270.764,5.01963,2.6304,0.737316,0.159301
-267.725,0.671581,0.632247,3,7,0,271.142,5.02959,1.09162,0.457757,0.336187
-267.852,1,0.632247,2,3,0,268.308,4.98742,0.846629,0.56221,0.393773
-268.09,0.967189,0.632247,3,7,0,269.429,5.12296,2.43198,0.575522,0.161565
-269.278,0.524498,0.632247,2,7,0,271.467,5.1579,1.01342,0.723997,0.214173
-267.381,0.991899,0.632247,2,7,0,269.764,5.03419,2.08116,0.613157,0.162098
-266.987,0.966933,0.632247,2,3,0,267.947,5.01401,1.2425,0.596041,0.314819
-268.3,0.90669,0.632247,3,7,0,271.219,5.22541,2.07666,0.584089,0.156916
-268.567,0.957806,0.632247,2,3,0,269.56,5.25391,1.56545,0.631735,0.179389
-267.832,0.969326,0.632247,2,3,0,269.227,5.17075,1.32448,0.653307,0.207314
-268.28,0.964273,0.632247,2,3,0,268.853,5.2074,1.87699,0.686742,0.130104
-268.471,0.952181,0.632247,2,3,0,269.331,5.2505,1.83589,0.677918,0.154858
-267.52,0.979767,0.632247,2,7,0,269.08,5.02896,1.8753,0.63037,0.15042
-269.336,0.453289,0.632247,3,7,0,272.33,5.19609,0.880263,0.615336,0.368306
-267.401,0.979374,0.632247,2,3,0,269.538,5.05145,1.69869,0.587765,0.176102
-268.434,0.276139,0.632247,3,7,0,272.36,4.93905,1.22476,0.374747,0.367737
-269.568,0.903846,0.632247,3,7,0,270.412,4.77811,0.92695,0.425127,0.485103
-269.245,0.909534,0.632247,3,7,0,272.28,5.14414,0.720172,0.617553,0.361482
-267.282,1,0.632247,2,3,0,269.455,5.1295,1.25567,0.443509,0.363255
-268.202,0.772583,0.632247,3,7,0,269.245,4.91533,2.37447,0.508129,0.181898
-267.892,1,0.632247,2,3,0,268.411,4.94551,2.23408,0.519858,0.168493
-267.848,0.910531,0.632247,3,7,0,268.997,4.9289,1.87762,0.640735,0.215099
-267.023,0.9711,0.632247,3,7,0,269.462,4.96307,1.10513,0.447503,0.401905
-268.206,0.739231,0.632247,2,3,0,272.223,5.19763,1.0537,0.419469,0.41799
-268.542,0.882788,0.632247,3,7,0,269.766,4.93718,1.96477,0.721135,0.168888
-267.876,0.908106,0.632247,3,7,0,272.012,5.04422,2.01756,0.601288,0.127101
-268.871,0.340382,0.632247,3,7,0,271.218,4.99916,2.73583,0.573184,0.160134
-270.185,0.640882,0.632247,2,3,0,271.535,4.92597,2.14445,0.437132,0.126849
-270.09,0.558494,0.632247,3,7,0,274.099,4.93201,2.46895,0.553031,0.266407
-268.41,0.925461,0.632247,2,3,0,271.086,5.03173,1.37483,0.413889,0.293155
-267.288,1,0.632247,2,7,0,269.284,4.993,1.88459,0.493266,0.285081
-267.398,0.753001,0.632247,3,7,0,270.191,5.1674,1.07614,0.518228,0.349126
-267.422,0.831945,0.632247,2,3,0,271.546,5.04371,2.14124,0.541855,0.169546
-275.203,0.558241,0.632247,2,3,0,276.755,5.5003,2.62023,0.455825,0.136014
-268.34,0.337729,0.632247,2,7,0,277.233,4.96941,0.829248,0.501298,0.463298
-267.381,0.172423,0.632247,3,7,0,270.179,4.93017,1.15541,0.41017,0.431154
-267.553,0.451284,0.632247,3,7,0,269.261,5.10091,2.06143,0.523076,0.244635
-269.018,0.72953,0.632247,3,7,0,270.875,5.17372,1.54068,0.710945,0.258466
-271.91,0.997695,0.632247,3,7,0,273.042,4.87434,1.26028,0.597378,0.397958
-275.34,0.361251,0.632247,4,15,0,280.244,4.94119,0.376709,0.34825,0.649274
-274.79,1,0.632247,3,7,0,277.456,5.27109,2.85516,0.887711,0.0974994
-271.422,1,0.632247,2,3,0,275.09,5.04968,1.35988,0.848864,0.144699
-271.228,0.833459,0.632247,3,7,0,273.919,4.9931,2.03835,0.607711,0.0548713
-270.788,0.791681,0.632247,2,7,0,273.759,5.04482,2.54818,0.783074,0.0354343
-267.503,0.641294,0.632247,2,3,0,272.112,5.12114,0.97823,0.573629,0.318198
-267.357,0.988933,0.632247,3,7,0,268.238,5.09742,1.59956,0.692248,0.212726
-270.47,0.737839,0.632247,2,3,0,271.186,5.28034,0.882111,0.599849,0.382421
-269.406,0.895078,0.632247,2,3,0,272.078,5.00705,1.10318,0.498185,0.264851
-269.406,0.270445,0.632247,3,7,0,272.288,5.00705,1.10318,0.498185,0.264851
-268.609,1,0.632247,2,3,0,270.08,5.09371,0.999568,0.58223,0.262427
-268.609,0.0468843,0.632247,2,3,0,271.209,5.09371,0.999568,0.58223,0.262427
-267.808,0.77791,0.632247,2,3,0,272.57,5.17425,1.73287,0.697768,0.197729
-267.646,0.991867,0.632247,3,7,0,268.192,5.16532,1.35972,0.668059,0.259167
-267.284,0.963034,0.632247,3,7,0,267.984,4.96046,1.7129,0.454888,0.324669
-268.265,0.52532,0.632247,3,7,0,269.764,5.13086,2.36836,0.594967,0.107296
-269.761,0.598149,0.632247,3,7,0,270.552,5.02635,0.556285,0.433703,0.542486
-269.57,1,0.632247,2,7,0,270.844,4.99435,0.800898,0.577175,0.304809
-268.587,0.973426,0.632247,3,7,0,270.001,5.0601,2.37754,0.468452,0.128806
-267.643,1,0.632247,2,3,0,269.592,4.9238,1.55732,0.531076,0.339188
-267.33,0.982743,0.632247,2,7,0,267.914,4.91686,1.53531,0.464695,0.348602
-267.52,0.963725,0.632247,2,7,0,268.448,5.16772,1.76697,0.499263,0.256357
-266.986,0.972101,0.632247,3,7,0,268.382,4.96175,1.28546,0.555859,0.327998
-267.551,0.929994,0.632247,2,7,0,268.914,5.04525,1.26844,0.684253,0.255614
-269.184,0.68206,0.632247,3,7,0,271.057,5.17001,1.0439,0.562235,0.413356
-268.114,0.87153,0.632247,3,7,0,272.215,4.98668,1.35492,0.514989,0.239776
-269.318,0.993455,0.632247,2,3,0,269.479,4.98474,2.03883,0.542794,0.322392
-268.085,0.782911,0.632247,3,7,0,271.702,5.18331,1.16307,0.616682,0.244038
-268.913,0.547725,0.632247,2,7,0,273.095,5.17243,0.915619,0.494636,0.462936
-270.027,0.748195,0.632247,3,7,0,272.222,5.29559,1.32987,0.713548,0.163236
-267.909,0.635415,0.632247,2,7,0,271.895,4.95347,2.31765,0.558902,0.164462
-268.759,0.941012,0.632247,3,7,0,269.913,5.21085,1.56173,0.413063,0.30421
-269.625,0.720408,0.632247,2,7,0,272.185,5.10628,2.74481,0.731287,0.0858507
-266.881,0.971449,0.632247,2,7,0,270.526,5.056,1.62846,0.504243,0.304668
-269.057,0.900184,0.632247,2,3,0,269.294,4.95519,0.799261,0.616902,0.330271
-267.637,0.982736,0.632247,2,3,0,269.737,4.91333,1.12973,0.564748,0.355052
-268.469,0.934843,0.632247,3,7,0,269.293,5.13978,2.172,0.623861,0.0963352
-268.551,0.737119,0.632247,3,7,0,270.634,5.20467,0.822268,0.500693,0.438125
-269.394,0.511402,0.632247,3,7,0,270.488,5.01486,0.932533,0.3558,0.416115
-269.354,1,0.632247,2,3,0,270.998,5.19834,0.755819,0.62004,0.351459
-266.987,1,0.632247,2,3,0,269.262,5.09658,1.18616,0.560581,0.347667
-267.477,0.942343,0.632247,2,3,0,268.116,5.02109,1.72917,0.641778,0.251556
-267.191,0.834781,0.632247,2,7,0,268.005,5.03619,1.35671,0.521576,0.369911
-267.493,0.901371,0.632247,3,7,0,269.032,4.9991,1.47513,0.678515,0.241132
-268.02,0.933882,0.632247,3,7,0,269.722,5.1505,1.56,0.725665,0.151618
-268.77,0.944185,0.632247,3,7,0,270.49,5.12154,1.53672,0.788661,0.129111
-267.202,0.559248,0.632247,2,7,0,270.438,4.95604,1.72611,0.477845,0.308206
-268.957,0.869583,0.632247,3,7,0,270.281,5.21758,0.728052,0.528242,0.400418
-269.117,0.59504,0.632247,3,7,0,271.825,5.17642,2.25242,0.764955,0.131406
-269.887,0.933504,0.632247,3,7,0,271.577,4.81902,1.15972,0.641143,0.273077
-268.153,1,0.632247,2,3,0,270.002,4.85161,1.30607,0.572376,0.308196
-268.964,0.937982,0.632247,3,7,0,269.706,5.19758,1.69515,0.741796,0.213852
-269.27,0.93654,0.632247,3,7,0,270.689,5.05598,0.89873,0.518875,0.464629
-268.813,0.972513,0.632247,3,7,0,270.02,4.98917,1.50814,0.729552,0.242666
-269.308,0.898357,0.632247,2,3,0,269.652,5.03273,1.20043,0.74607,0.240364
-269.782,0.91491,0.632247,3,7,0,271.312,4.98263,2.23403,0.761912,0.175328
-268.202,1,0.632247,3,7,0,269.973,5.12169,1.21203,0.710329,0.256499
-267.248,0.938669,0.632247,3,7,0,269.456,5.00237,1.72416,0.434438,0.320584
-267.126,0.979044,0.632247,3,7,0,267.759,5.14583,1.28512,0.60617,0.277065
-268.139,0.919294,0.632247,2,7,0,268.596,4.91993,0.844618,0.433054,0.490971
-268.601,0.98974,0.632247,2,7,0,269.13,4.96332,0.821362,0.448948,0.505004
-268.5,1,0.632247,3,7,0,269.92,5.178,1.70855,0.654266,0.127272
-268.288,0.941114,0.632247,2,7,0,270.325,5.04563,1.22463,0.56985,0.389594
-271.296,0.917343,0.632247,3,7,0,272.041,4.98912,2.04521,0.86494,0.121135
-266.924,0.913838,0.632247,2,7,0,272.646,5.00341,1.49379,0.611054,0.25806
-267.533,0.970464,0.632247,2,3,0,267.696,5.11938,1.76538,0.707395,0.168269
-272.185,0.816708,0.632247,2,3,0,272.794,5.23509,1.20062,0.845067,0.147877
-271.168,0.981345,0.632247,2,3,0,274.494,5.08856,2.7211,0.847169,0.0808413
-270.955,0.817755,0.632247,3,7,0,275.498,5.25571,0.885926,0.551377,0.282721
-268.911,1,0.632247,3,7,0,272.214,5.27621,1.70344,0.644298,0.240298
-272.184,0.848842,0.632247,3,7,0,273.263,5.30106,1.50839,0.695799,0.0904021
-270.929,0.976828,0.632247,2,7,0,273.79,5.37235,1.41725,0.68946,0.181311
-267.192,0.991704,0.632247,2,7,0,271.923,5.0157,1.56299,0.419203,0.350986
-267.192,0.0010277,0.632247,2,3,0,272.025,5.0157,1.56299,0.419203,0.350986
-269.364,0.874883,0.632247,2,7,0,271.468,4.9954,0.521057,0.47955,0.464972
-270.041,0.506029,0.632247,2,5,0,274.844,5.03436,0.67495,0.346435,0.592775
-270.118,0.830251,0.632247,3,7,0,274.155,4.84824,1.2381,0.708752,0.247967
-272.929,0.955801,0.632247,3,7,0,274.895,5.40984,1.31763,0.547567,0.219899
-270.975,1,0.632247,3,7,0,274.726,4.81365,1.08213,0.575799,0.410378
-269.483,0.979414,0.632247,3,7,0,271.703,5.29065,1.3895,0.641364,0.295936
-268.033,1,0.632247,2,3,0,269.941,5.14182,1.34001,0.548805,0.373161
-268.982,0.848073,0.632247,3,7,0,270.965,4.98233,1.24567,0.730566,0.246984
-270.398,0.864615,0.632247,3,7,0,273.21,5.03912,0.547646,0.316004,0.592285
-267.29,1,0.632247,3,7,0,270.567,4.95402,0.934879,0.478112,0.407194
-268.758,0.57481,0.632247,3,7,0,269.539,4.93643,1.36624,0.540079,0.399671
-267.591,1,0.632247,3,7,0,270.675,5.19349,1.5177,0.654885,0.214666
-267.765,0.906216,0.632247,3,7,0,269.827,4.90696,1.46266,0.456112,0.293136
-268.915,0.599344,0.632247,2,7,0,273.333,5.04987,2.70136,0.439619,0.130455
-268.458,1,0.632247,3,7,0,269.493,4.95751,1.92402,0.416543,0.357481
-270.027,0.679602,0.632247,3,7,0,272.448,4.74971,1.35355,0.559756,0.354912
-269.043,0.813565,0.632247,2,3,0,271.238,4.77471,1.4169,0.409486,0.407455
-269.043,0.0146661,0.632247,2,3,0,271.432,4.77471,1.4169,0.409486,0.407455
-270.148,0.739503,0.632247,3,7,0,271.69,5.32566,1.32724,0.710202,0.187036
-267.799,1,0.632247,3,7,0,270.45,5.139,1.81994,0.698079,0.2007
-267.407,0.961399,0.632247,3,7,0,268.627,5.04436,2.06089,0.631025,0.184885
-269.116,0.910092,0.632247,3,7,0,269.916,5.27103,1.11516,0.613851,0.261826
-270.912,0.78533,0.632247,3,7,0,273.563,4.92191,2.28313,0.635879,0.274067
-273.213,0.404584,0.632247,3,7,0,274.613,4.95113,2.8885,0.566765,0.276329
-267.802,0.598301,0.632247,2,3,0,275.185,5.11288,2.15564,0.54825,0.229917
-267.143,1,0.632247,2,3,0,267.906,5.07832,1.71269,0.533846,0.211625
-267.519,0.957467,0.632247,3,7,0,267.822,5.02276,1.92563,0.543185,0.168731
-267.862,0.99834,0.632247,2,3,0,268.282,5.01363,1.57599,0.417415,0.400895
-266.851,1,0.632247,3,7,0,268.139,5.05588,1.65887,0.589999,0.253619
-266.722,0.988349,0.632247,2,3,0,267.029,5.07085,1.26963,0.563691,0.302455
-267.486,0.941827,0.632247,2,3,0,267.749,4.96677,2.1029,0.552303,0.212355
